,channel,metric,mean diff,sig diff mean,std diff,sig diff std,config 0 std of means,config 0 std of stds,config 1 std of means,config 1 std of stds
0,415,cq,-1.027000000000001,True,-0.020956462696187783,False,0.3131772660970149,0.3204394824101055,0.3708314981228007,0.3150060615581379
1,415,fmax,2.330000000000002,False,-1.5742198315698972,False,2.467711490429948,1.481210084109272,2.306078923194087,1.2370088243525281
2,415,mean pcr,-10.721555555555561,True,-8.2392509642216,True,7.237342176364037,2.5542881398738264,1.6475355332536332,0.8507587512915585
3,415,melt range,1.4400000000000013,True,-1.4257819262736389,True,0.5713142742834281,1.1687718444353383,0.805977667184396,0.4555244357589771
4,415,melt start,-9.629999999999995,True,-6.6665359992113125,True,7.3393187694771775,3.06681526355662,2.2347259339793775,0.9627883699766489
5,415,melt stop,-11.07,True,-5.708823143255916,True,7.160335187684999,2.042531103547589,2.0098756180420714,0.8878346436541464
6,415,pcr min,-11.259999999999998,True,-7.602957264147772,True,7.290541817999539,2.350257992378483,1.6511813952440237,0.8888029012477183
7,415,pcr start,-12.93,True,-8.831834059510728,True,7.84142844129818,2.5937304473610143,1.6886681142249356,0.6872250877860892
8,415,pcr stop,-8.840000000000018,True,-9.138895420481418,True,7.458257169071069,3.8170637412762587,2.398666296090391,1.6709877436109006
9,415,reverse cq,-0.25,False,0.22097356541869217,False,1.6758281534811377,1.202308131283982,1.066489568631592,0.923151575959735
10,445,cq,1.2580000000000062,False,-1.8128942423781704,True,1.0190976400718423,1.0029523523718777,1.3517455381838688,0.8897153093500136
11,445,fmax,19.430000000000007,True,-14.896707831092826,False,15.331327405022698,27.24608285110505,12.995768542106314,6.545457936720647
12,445,mean pcr,-236.2457777777778,True,-189.5853070366696,True,195.86513677944225,137.99043793048392,70.48797037372697,44.18000844547069
13,445,melt range,10.440000000000005,True,-14.124107165515817,True,9.774579274833263,5.60012781407282,4.418144406874905,2.834829839581664
14,445,melt start,-224.4699999999999,True,-181.60201399798154,True,189.1380448244086,134.48335375152178,74.96580287037553,50.530735874601696
15,445,melt stop,-234.90999999999997,True,-177.60914962855693,True,187.05295079201505,124.34048073398088,73.60950753808912,47.2113089677435
16,445,pcr min,-232.19,True,-183.27003139150355,True,192.25077789179426,136.1480309102882,68.04627543076843,39.993908069460716
17,445,pcr start,-277.14000000000004,True,-201.7811765072227,True,213.89494243670188,146.63972681204402,65.18350711644777,36.79808942699303
18,445,pcr stop,-223.18999999999994,True,-190.02898252233032,True,194.53328763993065,142.22705201070252,78.3469488876242,52.310565575818515
19,445,reverse cq,-0.1999999999999993,False,-0.7525077200771255,False,1.8607525359380812,0.8201376652860365,1.7167993476233618,1.2804444183294212
20,480,cq,-0.9270000000000032,True,-0.14874985932336415,False,0.2696961252966022,0.2686284295761217,0.3551619348973089,0.2306127045860866
21,480,fmax,66.62000000000012,False,-102.19358091478747,True,125.6572862988852,70.28634992779043,94.47480087303708,45.30086609406447
22,480,mean pcr,-311.1833333333334,True,-103.23721378374249,True,90.70984311378997,23.821209576521493,46.83676694622835,47.79974737612416
23,480,melt range,60.879999999999995,True,-56.73944345206107,True,32.77594239682514,36.109419962186266,37.920843872466754,24.433459644319683
24,480,melt start,-289.0799999999997,True,-100.5423477392319,True,106.56465455299889,45.45005481410036,51.93278733131894,61.66083312132651
25,480,melt stop,-349.96000000000004,True,-54.871507981968676,True,95.19616799010346,31.075548202983466,42.970315335124084,47.05791853560638
26,480,pcr min,-336.69999999999993,True,-86.11568024456767,True,89.00196851755584,15.117938486895799,42.612279920229554,46.33821554141047
27,480,pcr start,-360.16999999999996,True,-98.54404255393608,True,98.27834756445594,20.3203556871553,39.51847669128962,47.32165868160262
28,480,pcr stop,-265.3100000000004,True,-180.64436663061096,True,121.46140786274461,98.98752667679288,83.51873801728566,60.82665377815455
29,480,reverse cq,0.20000000000000018,False,0.15452887158437223,False,0.7648529270389177,0.906656398551802,1.7562586496425987,0.9203685048447934
30,515,cq,-0.9349999999999952,True,-0.13537954651141604,False,0.2481934729198167,0.28033924868422333,0.36712395726784336,0.23847405620357193
31,515,fmax,46.93999999999994,False,-59.77318613292525,True,76.65876596971802,46.35244934735516,62.43447765457799,34.50262258061088
32,515,mean pcr,15.047111111111178,False,-24.467725531048053,True,11.764631858474422,16.677605908669314,13.45131986548,13.605127835969002
33,515,melt range,38.60999999999996,True,-27.176429102497856,True,20.147694657205832,20.856831510772558,21.352760945601393,17.1795535376363
34,515,melt start,29.609999999999957,False,-30.274155701725014,True,22.86950808390946,23.439743361676204,23.45147330126617,18.163917164532176
35,515,melt stop,-9.0,True,-5.962966429594921,True,3.5790501533228034,1.951967354043471,2.3852882425400916,1.1405158938589959
36,515,pcr min,-3.5,False,-14.888516110547254,True,8.000999937507816,9.242984802464964,8.292164976651152,6.426146662701751
37,515,pcr start,-4.529999999999973,False,-12.802027447111548,False,10.768546791466342,12.786605402577683,9.839329245431323,7.632708112844977
38,515,pcr stop,46.63999999999976,False,-80.71625867445734,True,42.429876266611956,54.8672184581097,44.750436869375925,43.751717352634046
39,515,reverse cq,0.9700000000000006,False,1.432183447122256,True,1.107068200247844,0.45335518853668494,0.7337574531137654,0.8534218816264537
40,555,cq,-0.9899999999999913,True,-0.16379151300257389,False,0.2203270296627256,0.2916928234933333,0.3798736632092316,0.24503643803186528
41,555,fmax,8.870000000000033,False,-19.381497991035438,True,24.86378893089306,16.040383319660325,17.640850319641622,10.166592203468317
42,555,mean pcr,12.26422222222223,True,-13.411673527191457,True,6.965512447359561,7.958625897057646,3.9192404151951243,5.274975930779261
43,555,melt range,8.550000000000011,False,-9.277278320184312,True,6.775249072912372,6.902327093057856,7.311771331216537,4.9540124199831705
44,555,melt start,14.430000000000007,True,-11.01523985049949,True,11.144864288092522,10.247580356372294,7.774548218385427,3.9011529427998752
45,555,melt stop,5.8799999999999955,True,-1.3091233117351404,False,5.548333083007904,2.92596650169675,2.421900080515296,1.0083225791237205
46,555,pcr min,7.430000000000007,True,-7.460364145027173,True,6.618035962428734,5.673522059088162,2.8234022030167796,2.884274616012174
47,555,pcr start,7.5,True,-8.867274107727843,True,7.457613559309707,7.464546856693813,2.1945386758952337,4.691094507860327
48,555,pcr stop,16.940000000000055,False,-33.731797920014415,True,15.634525896233644,20.318929959128546,13.941075998645157,14.365871006019367
49,555,reverse cq,-1.419999999999999,False,-0.7233927734419816,False,1.471869559437928,1.0565453869525911,0.9156418513807676,0.932205704932548
50,590,cq,-0.7770000000000046,True,-0.09279813158029637,False,0.2608907817459235,0.28472867000254043,0.3793204450065924,0.24802742349886414
51,590,fmax,7.02000000000001,False,-6.120525409795185,True,8.942125027083886,5.069821952284021,7.594629681557885,3.9818753978550934
52,590,mean pcr,30.812666666666658,True,-6.543610150098047,True,8.72000154037816,6.364299129140838,6.245166126742927,2.0162429809301696
53,590,melt range,2.250000000000007,False,-3.559053097477637,True,2.515869630962622,2.7370741822595983,2.6282313444596164,2.2771263448057666
54,590,melt start,35.66999999999999,True,-7.259978670775629,False,10.369956605502264,8.040260536660016,6.967323732969492,4.721970283806762
55,590,melt stop,33.42,True,-6.019865832079711,True,8.353777588612234,4.303868577244436,4.857983120596449,3.108514051568678
56,590,pcr min,26.569999999999993,True,-5.157072160610287,False,8.705492519093907,5.646231194243081,6.50479822899988,1.9614749853964724
57,590,pcr start,22.25,True,-5.710432713372052,False,8.944629673720424,6.4886800043608055,6.96479719733461,1.9643072930974197
58,590,pcr stop,35.569999999999965,True,-11.659048130723999,False,11.806032356384597,11.710183856385513,9.121425327217235,5.8726440724624664
59,590,reverse cq,4.296666666666667,True,1.694902884605562,True,1.9035755829490981,1.2113315502844748,2.4824942654068263,0.9346350511928717
60,630,cq,-0.7259999999999991,True,-0.08438557443886241,False,0.3525904139366255,0.36436978317085295,0.2819645367772341,0.19052308021450204
61,630,fmax,2.8500000000000014,False,-5.916859858972413,True,5.416419481539442,3.1980074617902483,4.247775888626894,1.4276725701643909
62,630,mean pcr,-6.039777777777758,False,-21.59527127329252,True,17.727151782533703,5.50633844331166,3.717628741118472,6.17248800393391
63,630,melt range,2.9499999999999957,True,-2.302364167042108,True,1.557433786714543,1.6634906634235345,1.4777009169652704,0.9808794799966507
64,630,melt start,-6.009999999999991,False,-18.682714252998252,True,18.131696004511,6.685719274478027,4.933112607674799,5.235153998396965
65,630,melt stop,-8.960000000000008,False,-16.98232848347002,True,18.440650747736644,5.150160330340613,5.099647046610186,3.245635420453459
66,630,pcr min,-7.539999999999978,False,-20.435389304711524,True,17.52776083816755,5.2158591686642115,3.5408473562129186,5.606049671277087
67,630,pcr start,-8.659999999999997,False,-21.849070540734584,True,18.854559130353596,5.641735674852177,3.156200247132619,7.335467491665749
68,630,pcr stop,-4.049999999999983,False,-25.57672100759472,True,17.896323644815993,8.68621262130742,4.760294108560943,8.370607541384004
69,630,reverse cq,0.1399999999999988,False,0.3805960474684902,False,1.0796295661012623,1.1448577243300688,1.4288456879593399,1.236840767956209
70,680,cq,-0.7199999999999882,True,-0.023823743981706502,False,0.3479310276477225,0.44192408627238405,0.38752548303305207,0.2377292065595313
71,680,fmax,3.6600000000000037,False,-3.6535461763038146,False,4.839173483147716,3.4693681786270227,4.044551891124653,2.1837152526802557
72,680,mean pcr,13.60688888888889,True,-4.196507690529703,False,11.030830187129338,6.366838199824868,7.716239869806733,6.180565747033774
73,680,melt range,1.639999999999997,False,-2.316326769886804,True,1.6923356641044953,1.7325881566722448,1.6894969665554298,1.4708294574303782
74,680,melt start,15.88000000000001,True,-4.862000136476089,False,11.668487476961186,6.915110855678526,7.836325669597965,7.576464828617503
75,680,melt stop,14.240000000000002,True,-3.0355717465937033,False,11.060994530330445,5.166206325832597,7.078304881820223,7.471572139398717
76,680,pcr min,11.469999999999999,False,-3.110467730014612,False,10.9049713433828,6.26577847920137,7.77146060917766,6.2420549684304785
77,680,pcr start,7.579999999999984,False,-3.9724411111968205,False,11.803728224590737,6.604994816744053,7.913633805022821,6.192834206586708
78,680,pcr stop,16.119999999999976,True,-7.969736367486195,False,12.060779410966772,8.971707137379248,8.948206524214783,6.241362589540559
79,680,reverse cq,1.3166666666666682,False,-0.1430401001623749,False,0.9243376006633074,1.612459082227212,1.644843795352954,0.4540952789283975
80,NIR,cq,-1.0509999999999984,True,-0.15488902845477082,False,0.37437948661752307,0.3691348941715885,0.36155774089348675,0.1802619129366447
81,NIR,fmax,5.350000000000001,True,-0.9958051667362899,False,2.12414688757628,1.4373981586178544,2.6019223662515376,1.4757256212017174
82,NIR,mean pcr,-0.7557777777777801,False,-2.2962935254615275,True,1.450487461698036,0.43317259948502146,1.0224763935214554,0.9901343593791266
83,NIR,melt range,4.0600000000000005,True,-0.44735740786470735,False,0.7525955088890711,1.0676936679052573,1.1593101396951555,0.4768963425691157
84,NIR,melt start,0.30000000000000426,False,-1.561139956152723,True,1.8659046063504972,0.8959366337944965,1.6569852141766386,1.2395825029826937
85,NIR,melt stop,-3.7600000000000016,True,-1.8870941332939308,True,1.5147276983009184,0.8567939508133824,1.0007996802557444,0.9644972287193122
86,NIR,pcr min,-1.75,True,-2.065771794657349,True,1.389100428334827,0.14411447559260562,0.9421252570651105,0.8961226973229113
87,NIR,pcr start,-1.9099999999999966,True,-2.705273511631615,True,1.671406593262094,0.5878536311428588,1.006180898248421,1.1180080550815914
88,NIR,pcr stop,3.6700000000000017,True,-2.402167296614609,False,2.49991999871996,2.171134881982563,2.3464867355261134,1.7241676472317444
89,NIR,reverse cq,-0.4399999999999995,False,0.8359156911856833,False,1.4791889669680476,1.3775811332050982,0.8181686867633103,0.5796441675472306
90,CLR,cq,-0.6170000000000009,False,-0.1613643931450972,False,0.48940780541384876,0.40596418831100356,0.5270635635291051,0.4361689183382783
91,CLR,fmax,167.59000000000003,True,-16.252216389738763,False,48.273321824792646,27.51666884975504,69.83437835335833,24.382431241109206
92,CLR,mean pcr,-780.7255555555555,True,-359.6028415339512,True,158.6284169420185,69.37987010713472,126.16681018358692,92.6826504223396
93,CLR,melt range,160.06999999999996,True,-61.71239533869563,True,45.64920152642322,60.65045759221584,24.52452649899688,24.506094471623623
94,CLR,melt start,-709.76,True,-305.42026366144205,True,174.2724579501879,58.247907419310344,129.35573276820787,91.67676123884705
95,CLR,melt stop,-869.8299999999999,True,-340.31573326900383,True,205.54140799362062,104.16960447055048,113.89823352449326,77.1919236893792
96,CLR,pcr min,-790.3800000000001,True,-350.16771673509754,True,152.84993948314144,71.43443542735623,122.89729695969723,86.60143398840735
97,CLR,pcr start,-887.2699999999998,True,-411.8438586865159,True,181.13068873054064,99.62920345212405,137.00116641839222,86.69930263789982
98,CLR,pcr stop,-620.54,True,-324.5420022510872,True,176.3897049149977,63.61179717985541,142.73182686422814,114.58774316866679
99,CLR,reverse cq,1.1400000000000006,False,0.9236321254484077,False,0.8255906976220115,0.5622453617777862,0.9573922915921145,1.278143064244045
